燃やせないごみ,CD,,しーでぃー・ＣＤ
燃やせないごみ,ゴーグル,,ごーぐる
燃やせないごみ,コード,束ねてひもでしばる,こーど
燃やせないごみ,コーヒーメーカー,,こーひーめーかー
月1回収集の燃やせるごみ,ござ,長さ1m・直径50cm以下に丸め、ひもでしばる　※ビニール製は「燃やせないごみ」,ござ
ステーションに出せません,こたつ・こたつ板,市の処理施設へ直接搬入するか、市または許可業者に収集を依頼する,こたつ・こたついた・コタツ・炬燵
燃やせないごみ,コップ（ガラス製・陶磁器製・金属製・プラ製）,割れたものは、危険防止のため缶等に入れて出す,こっぷ（がらすせい・とうじきせい・ぷらせい）
燃やせないごみ,コピー機（家庭用）,割れたものは、危険防止のため缶等に入れて出す,こぴーき（かていよう）
古紙（雑誌・雑がみ）,コピー用紙,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,こぴーようし
燃やせないごみ,ごみ箱,,ごみばこ・ゴミ箱
燃やせるごみ,ゴムバンド（輪ゴム）,,ごむばんど（わごむ）
燃やせないごみ,ゴムマット,丸めてひもでしばる,ごむまっと
月1回収集の燃やせるごみ,ゴム手袋,汚れたものは「月・水・金の燃やせるごみ」,ごむてぶくろ
燃やせるごみ,コルクボード,,こるくぼーど
燃やせるごみ,コルク栓,,こるくせん
燃やせないごみ,ゴルフクラブ,,ごるふくらぶ
月1回収集の燃やせるごみ,ゴルフシューズ,金属製のスパイク部分は、取り外して「燃やせないごみ」,ごるふしゅーず・スパイク・すぱいく
燃やせないごみ,ゴルフネット,長さ1m×50cm程度に切り、束ねてひもでしばる,ごるふねっと
燃やせないごみ,ゴルフバッグ,,ごるふばっぐ
月1回収集の燃やせるごみ,ゴルフボール,,ごるふぼーる
ステーションに出せません,コンクリートブロック,東見初埋め立て地へ直接搬入するか、市または許可業者に収集を依頼する,こんくりーとぶろっく
燃やせないごみ,コンセント,,こんせんと
燃やせるごみ,コンタクトレンズ,,こんたくとれんず
燃やせないごみ,コンパクト（鏡付おしろい容器）,,こんぱくと（かがみつきおしろいようき）
燃やせないごみ,コンパス,,こんぱす
燃やせないごみ,コンポ,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,こんぽ
燃やせないごみ,コンロ,電池は抜いて出す,こんろ
ステーションに出せません,サーフボード,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,さーふぼーど
ステーションに出せません,サイクリングマシン,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,さいくりんぐましん
ステーションに出せません,サイドボード,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,さいどぼーど
燃やせないごみ,サイリウム,,さいりうむ
燃やせないごみ,サインペン,,さいんぺん
びん・缶,酒のびん・ワンカップ,ふた、栓を外す　※外したふた、割れたびんは「燃やせないごみ」,さけのびん・わんかっぷ・酒の瓶・酒のビン
ペットボトル,酒のペットボトル,キャップと簡単にはがせるラベルは「プラスチック製容器包装」　※のり付けされたシール、取っ手はそのままでよい　※つぶさずに出す,さけのぺっとぼとる
燃やせないごみ,殺虫剤（燻煙・燻蒸タイプ）,中身は使い切る,さっちゅうざい（くんえん・くんじょうたいぷ）・バルサン
月1回収集の燃やせるごみ,座布団,,ざぶとん
ステーションに出せません,サマーベッド・ボンボンベッド,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,さまーべっど・ぼんぼんべっど
燃やせるごみ,サラダ油,凝固剤で固めるか、布や紙に染み込ませる　※店頭回収にもご協力ください　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1002104.html,さらだあぶら
燃やせないごみ,ざる（プラ・金属製）,竹製は「月・水・金の燃やせるごみ」,ざる（ぷら・きんぞくせい）
ステーションに出せません,産業廃棄物,宇部健康福祉センター廃棄物対策班（0836-39-9865）までお問い合わせください,さんぎょうはいきぶつ・産廃・さんぱい
燃やせないごみ,サングラス,,さんぐらす
燃やせないごみ,サンシェード（日よけ）,事業所から出るものは、ごみステーションに出せません,さんしぇーど(ひよけ)・日除け・日よけ
月1回収集の燃やせるごみ,サンダル,,さんだる
月1回収集の燃やせるごみ,シーツ,ふれあいセンター等に設置してある、古着・古布BOXでのリサイクルにご協力ください,しーつ・布団カバー・布団かばー・ふとんカバー・ふとんかばー
月1回収集の燃やせるごみ,ジーンズ,,じーんず
燃やせないごみ,歯間ブラシ,,しかんぶらし・糸ようじ・いとようじ
月1回収集の燃やせるごみ,下着,,したぎ
燃やせないごみ,下敷き,,したじき
燃やせないごみ,シニアカー(ハンドル型、スクーター形状を含む),販売店又は製造業者に相談,しにあかー
燃やせないごみ,シャーペン・シャープペンシル,,しゃーぺん・しゃーぷぺんしる
燃やせないごみ,ジャーポット,,じゃーぽっと
燃やせるごみ,しゃもじ（木製）,プラスチック製は「燃やせないごみ」,しゃもじ（もくせい）
プラスチック製容器包装,シャンプー容器（詰め替えパックを含む）,ポンプも一緒に出せます　※汚れの落とせないものは「月・水・金の燃やせるごみ」,しゃんぷーようき（つめかえぱっくをふくむ）・シャンプーボトル
ステーションに出せません,ジャンプスターター,販売店や専門の処理業者へ相談する,じゃんぷすたーたー
燃やせないごみ,ジューサー・ミキサー,,じゅーさー・みきさー
燃やせないごみ,修正テープ,,しゅうせいてーぷ
月1回収集の燃やせるごみ,じゅうたん,長さ1m×50cm以下に丸め、ひもでしばる,じゅうたん・らぐ・ラグ・絨毯
月1回収集の燃やせるごみ,敷きパッド,,しきぱっど・敷きパット・しきぱっと
燃やせないごみ,ジュニアシート,きれいなものは、市役所や福祉会館等に設置している回収ボックスもご利用いただけます　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1014050/index.html,じゅにあしーと
燃やせないごみ,シュレッダー機,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,しゅれっだーき
燃やせるごみ,シュレッダーごみ,事業所から出るものは、ごみステーションに出せません,しゅれっだーごみ
燃やせないごみ,ジョイントマット,,じょいんとまっと
古紙（雑誌・雑がみ）,小冊子,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,しょうさっし
ステーションに出せません,小動物の死体（死骸）,お問い合わせください　※収集については廃棄物対策課まで（電話：0836-33-7291）　※持ち込みついてはごみ焼却場まで（電話：0836-31-3664）,しょうどうぶつのしたい（しがい）・鳥・とり・犬・猫・いぬ・ねこ・カラス・からす
燃やせないごみ,じょうろ,,じょうろ
びん・缶,しょう油のびん,中をすすぐ　※割れたびんは「燃やせないごみ」,しょうゆのびん・醤油のびん・しょう油のビン・しょう油の瓶・醤油のビン・醤油の瓶
ペットボトル,しょう油のペットボトル,キャップと簡単にはがせるラベルは「プラスチック製容器包装」　※のり付けされたシール、取っ手はそのままでよい　※つぶさずに出す,しょうゆのぺっとぼとる・醤油のペットボトル
燃やせるごみ,食品乾燥剤,,しょくひんかんそうざい
燃やせないごみ,食品保存袋,汚れたものは「月・水・金の燃やせるごみ」,しょくひんほぞんぶくろ・ジップロック・ziploc
プラスチック製容器包装,食パンの袋の留め具（プラ製）,,しょくぱんのふくろのとめぐ（ぷらせい）・バッグクロージャー
燃やせるごみ,シリカゲル（乾燥剤）,,しりかげる（かんそうざい）
燃やせないごみ,シルバーカー,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,しるばーかー
燃やせないごみ,水中メガネ,,すいちゅうめがね
燃やせないごみ,スイッチングハブ,,すいっちいんぐはぶ
月1回収集の燃やせるごみ,スーツ,,すーつ
プラスチック製容器包装,スーツカバー（ナイロン製）,裏に不織布が付いたものは「月1回収集の燃やせるごみ」,すーつかばー（ないろんせい）
燃やせないごみ,スーツケース（金属製・プラ製）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,すーつけーす（きんぞくせい・ぷらせい）・キャリーバッグ・キャリーバック
月1回収集の燃やせるごみ,スーツケース（金属製・プラ製以外）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,すーつけーす（きんぞくせい・ぷらせいいがい）・キャリーバッグ・キャリーバック
燃やせないごみ,スーパーボール,,すーぱーぼーる
月1回収集の燃やせるごみ,スカート,,すかーと
ステーションに出せません,スキー板・ストック,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,すきーいた・すとっく
月1回収集の燃やせるごみ,スキーウェア,,すきーうぇあ・スキーウエア
燃やせないごみ,スキー靴,,すきーぐつ
市では処理できません,スクーター,不用になったバイクの廃棄については、(公財)自動車リサイクル促進センターのホームページから対象車両検索を行い、手順に沿って指定取引場所または廃棄二輪車取扱店に直接搬入してください　https://www.jarc.or.jp,すくーたー
燃やせないごみ,スケート靴,危険防止のため、刃の部分をテープで覆う,すけーとぐつ
燃やせないごみ,スコップ,,すこっぷ
プラスチック製容器包装,すし容器（プラ製で商品が入っていたもの）,汚れの落とせないものは「月・水・金の燃やせるごみ」,すしようき（ぷらせいでしょうひんがはいったもの）
燃やせないごみ,すずり,,すずり
燃やせないごみ,すだれ（ビニール製）,長さ1m・直径50cm以下に丸め、ひもでしばる,すだれ（びにーるせい）
燃やせるごみ,すだれ（竹製）,長さ1m・直径50cm以下に丸め、ひもでしばる,すだれ（たけせい）
燃やせないごみ,スタンプ台,,すたんぷだい
ステーションに出せません,スチール棚・スチールラック,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,すちーるたな・すちーるらっく
びん・缶,スチール缶,中をすすいで出す,すちーるかん
燃やせないごみ,ステレオ(オーディオ類),ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,すてれお(おーでぃおるい)
燃やせないごみ,ストーブ,残った灯油は必ず抜き、電池は取り除く,すとーぶ
燃やせるごみ,ストーマ袋・導尿バッグ,汚物はトイレに流す,すとーまふくろ・どうにょうばっぐ
月1回収集の燃やせるごみ,ストッキング,,すとっきんぐ
燃やせるごみ,ストロー,,すとろー
月1回収集の燃やせるごみ,スニーカー,,すにーかー
ステーションに出せません,スノーボード,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,すのーぼーど・スノボの板・スノボーの板
月1回収集の燃やせるごみ,スノーボードのブーツ　,,すのーぼーどのぶーつ
燃やせないごみ,すのこ（プラスチック製・ウレタン製）,長さ1m・幅50cm以下のもの,すのこ（ぷらすちっくせい・うれたんせい）
燃やせるごみ,すのこ（木製）,長さ1m・幅50cm以下のもの,すのこ（もくせい）
燃やせないごみ,スピーカー,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,すぴーかー
燃やせないごみ,スプーン,木製・紙製は「月・水・金の燃やせるごみ」,すぷーん
ステーションに出せません,スプリングマット,リサイクルプラザへ持ち込み,すぷりんぐまっと
びん・缶,スプレー缶,中身を使い切り、風通しの良い屋外で、必ず穴をあけて出す,すぷれーかん
プラスチック製容器包装,スプレー缶のキャップ・ノズル,,すぷれーかんのきゃっぷ・のずる
燃やせるごみ,スポンジ（食器洗い、食品トレー中敷き）,水分をよく切って出す,すぽんじ（しょっきあらい、しょくひんとれーなかじき）・台所用スポンジ・だいどころようすぽんじ・食器用スポンジ・しょっきようすぽんじ
燃やせないごみ,スマートフォン,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,すまーとふぉん・すまほ・スマホ・iphone
月1回収集の燃やせるごみ,スマホケース（革製）,,すまほけーす（かわせい）
燃やせないごみ,スマホケース（プラスチック製、シリコン製）,,すまほけーす（ぷらすちっくせい、しりこんせい）
月1回収集の燃やせるごみ,スリッパ,,すりっぱ
ステーションに出せません,スレート,東見初埋め立て地へ直接搬入するか、市または許可業者に収集を依頼する,すれーと
燃やせるごみ,せいろ（木製）,,せいろ（もくせい）
月1回収集の燃やせるごみ,セーター,,せーたー
ステーションに出せません,石膏ボード,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※事前にリサイクルプラザ(0836-31-5584)へお問い合わせください,せっこうぼーど
燃やせるごみ,接着剤の容器（プラ製）,中身が完全に除去できれば「プラスチック製容器包装」,せっちゃくざいのようき（ぷらせい）
燃やせないごみ,せともの,割れたものは、危険防止のため缶等に入れて出す,せともの
燃やせないごみ,セラミックヒーター,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,せらみっくひーたー
燃やせるごみ,セロハンテープ,,せろはんてーぷ
燃やせないごみ,セロハンテープ台,,せろはんてーぷだい
プラスチック製容器包装,洗剤ボトル(プラ製),,せんざいぼとる(ぷらせい)
燃やせるごみ,せん定枝,長さ1m・幅50cm以下の束で、2束(2袋)まで　※幹の太さは直径10cm以下に限る,せんていえだ・剪定枝・せんていし
ステーションに出せません,ソファー,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,そふぁー
燃やせないごみ,そり（遊具）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,そり（ゆうぐ）
燃やせるごみ,そろばん（木製）,プラ製は「燃やせないごみ」,そろばん（もくせい）
燃やせないごみ,タープ,長さ1m×50cm以下にたたむ,たーぷ
燃やせないごみ,タープテント,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,たーぷてんと
市では処理できません,タイヤ（自動車・バイク用）,販売店又は製造業者に相談,たいや（じどうしゃ・ばいくよう）
燃やせないごみ,タイヤ・チューブ(自転車・一輪車）,自動車・バイク用は除く,たいや・ちゅーぶ（じてんしゃ・いちりんしゃ）
燃やせないごみ,タイヤチェーン（金属・ゴム製）,,たいやちぇーん（きんぞく・ごむせい）
市では処理できません,太陽光パネル,販売店又は製造業者に相談,たいようこうぱねる
市では処理できません,太陽熱温水器,販売店又は製造業者に相談,たいようねつおんすいき
古紙（雑誌・雑がみ）,ダイレクトメール,ビニールなど紙以外のものは取り除く　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,だいれくとめーる
月1回収集の燃やせるごみ,タオル・タオルケット,ふれあいセンター等に設置してある、古着・古布BOXでのリサイクルにご協力ください,たおる・たおるけっと
燃やせないごみ,タキロン(波板),一度に2束（袋）まで　※長さ1m・直径50cm・重さ10ｋｇ以下に丸め、ひもでしばる,たきろん(なみいた)
燃やせるごみ,竹串,,たけぐし
燃やせないごみ,たこ焼き器,,たこやきき
燃やせないごみ,卓球の玉(ピンポン玉),,たっきゅうのたま(ぴんぽんだま)・ピン球・卓球ボール・卓球の球・ピンポン球
燃やせるごみ,卓球ラケット,,たっきゅうらけっと・卓球のラケット
燃やせないごみ,タッチペン,,たっちぺん
燃やせないごみ,タッパー容器,,たっぱーようき
燃やせるごみ,たとう紙,リサイクルに適さないため,たとうし・たとうがみ
燃やせるごみ,たばこの吸殻,,たばこのすいがら
紙製容器包装,たばこの紙箱,外側のフィルムは「プラスチック製容器包装」　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,たばこのかみばこ
燃やせないごみ,タブレット端末,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,たぶれっとたんまつ・iPad・ｉＰａｄ
プラスチック製容器包装,卵のパック（プラ製）,,たまごのぱっく（ぷらせい）
燃やせるごみ,卵のパック（紙製）,,たまごのぱっく（かみせい）
燃やせるごみ,卵の殻,,たまごのから
燃やせないごみ,たらい,,たらい
燃やせるごみ,たわし,,たわし
燃やせないごみ,たわし（金属製）,,たわし（きんぞくせい）
ステーションに出せません,タンス,市の処理施設へ直接搬入するか、市または許可業者に収集を依頼する,たんす・箪笥
燃やせないごみ,ダンベル,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,だんべる
燃やせないごみ,チェーン（金属製）,,ちぇーん（きんぞくせい）
ステーションに出せません,チェーンソー(エンジン式),リサイクルプラザへ直接搬入する,ちぇーんそー(えんじんしき)
燃やせないごみ,チェーンソー(電気式),,ちぇーんそー(でんきしき)
燃やせないごみ,チャイルドシート,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの　※安全面からリユースでの回収はおこなっていません,ちゃいるどしーと
燃やせないごみ,茶こし,,ちゃこし
危険ごみ,チャッカマン(ライター),無色透明な袋に入れ、他のごみと分けて出す　※ガスを使い切る,ちゃっかまん・点火棒
燃やせるごみ,チューインガム,,ちゅーいんがむ
燃やせるごみ,チョーク,,ちょーく
燃やせないごみ,ちりとり,,ちりとり
ステーションに出せません,漬物石(石、プラ製),埋め立て地へ直接搬入するか、市または許可業者に収集を依頼する,つけものいし(いし・ぷらすちっくせい)
燃やせないごみ,突っ張り棒,長さ1ｍ以下のもの,つっぱりぼう・つっぱり棒
ステーションに出せません,妻,残念ながらお答えできません。ご自身でご判断ください。,つま・よめ
燃やせるごみ,積み木,,つみき・積木
ステーションに出せません,ディスプレイ(PCリサイクルマークのあるもの),マークがあるものはメーカーが無償で回収・リサイクルします　※詳細は宇部市ウェブサイトを参照ください　https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001966/1001976.html,でぃすぷれい(PCりさいくるまーくのあるもの)
燃やせないごみ,ディスプレイ(PCリサイクルマークのないもの),ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,でぃすぷれい(PCりさいくるまーくのないもの)
燃やせるごみ,ティッシュペーパー,,てぃっしゅぺーぱー
紙製容器包装,ティッシュペーパーの箱,取り出し口のビニールは「プラスチック製容器包装」　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,てぃっしゅぺーぱーのはこ
ステーションに出せません,テーブル（金属製）,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,てーぶる（きんぞくせい）
ステーションに出せません,テーブル（木製）,市の焼却場へ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「月・水・金の燃やせるごみ」,てーぶる（もくせい）
燃やせないごみ,テーブルクロス（ビニール製）,,てーぶるくろす（びにーるせい）
月1回収集の燃やせるごみ,テーブルクロス（布製）,,てーぶるくろす（ぬのせい）
燃やせないごみ,デジタルオーディオプレーヤー,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,でじたるおーでぃおぷれーやー
燃やせないごみ,デジタルカメラ,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,でじたるかめら・デジカメ
燃やせないごみ,デスクマット,,ですくまっと
古紙（雑誌・雑がみ）,テスト用紙,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html　※小さな紙類は、飛散・荷崩れ防止のため「封筒」や「紙袋」に入れて、雑誌と雑誌の間で縛ってください,てすとようし
月1回収集の燃やせるごみ,テニスボール,,てにすぼーる
月1回収集の燃やせるごみ,てぬぐい,ふれあいセンター等に設置してある、古着・古布BOXでのリサイクルにご協力ください,てぬぐい
家電リサイクル法対象品,テレビ,買い替え時に各小売店に引き取ってもらうか市のリサイクルプラザまたはメーカー指定引取場所（山口市等）へ直接搬入（有料）してください　※必ずリサイクル料金が必要です　※詳しくは、家電リサイクル法をご覧ください　http://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/kaden_recycle.html,てれび
ステーションに出せません,テレビ台（プラ・金属製）,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,てれびだい（ぷらせい）
燃やせないごみ,コードリール,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの　※事業所から出るものは、ごみステーションに出せません,こーどりーる・コードリール
ステーションに出せません,テレビ台（木製）,市の焼却場へ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「月・水・金の燃やせるごみ」,てれびだい（もくせい）
燃やせないごみ,テレフォンカード,,てれふぉんかーど・テレホンカード
燃やせないごみ,電気ケトル・電気ポット,,でんきけとる・でんきぽっと
燃やせないごみ,電気コード,,でんきこーど
燃やせないごみ,電気シェーバー,,でんきしぇーばー
燃やせるごみ,点字用紙,リサイクルに適さないため,てんじようし
燃やせないごみ,デンタルフロス(プラ製),,でんたるふろす(ぷら製)
燃やせないごみ,テント（家庭用）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,てんと（かていよう）
燃やせないごみ,電動ドリル(電動工具),ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,でんどうどりる(でんどうこうぐ)
燃やせるごみ,てんぷら油,凝固剤で固めるか、布や紙に染み込ませる　※店頭回収にもご協力ください　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1002104.html,てんぷらあぶら・天ぷら油
燃やせるごみ,トイレットペーパーの芯・ラップの芯,リサイクルに適さないため,といれっとぺーぱーのしん・らっぷのしん
燃やせないごみ,トイレブラシ,,といれぶらし
燃やせるごみ,導尿バッグ・ストーマ袋,汚物はトイレに流す,どうにょうばっぐ・すとーまふくろ
プラスチック製容器包装,とうふの容器（プラ製）,,とうふのようき（ぷらせい）・豆腐の容器
燃やせないごみ,トースター,,とーすたー
燃やせないごみ,トタン板,一度に2束（袋）まで　※長さ1m・直径50cm・重さ10ｋｇ以下に丸め、ひもでしばる,とたんいた
燃やせないごみ,ドライバー,,どらいばー
燃やせないごみ,ドライヤー,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,どらいやー
燃やせるごみ,トランプ（紙製）,,とらんぷ（かみせい）
燃やせないごみ,トランプ（プラスチック製）,,とらんぷ（ぷらすちっくせい）
ステーションに出せません,トレーニングマシン,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,とれーにんぐましん
ステーションに出せません,ドレッサー,市の処理施設へ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,どれっさー
燃やせないごみ,トロフィー,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,とろふぃー
燃やせないごみ,ナイフ・包丁,危険防止のため、刃の部分をテープで覆う,ないふ・ほうちょう
プラスチック製容器包装,苗ポット,汚れの落とせないものは「月・水・金の燃やせるごみ」,なえぽっと
燃やせないごみ,なべ,,なべ
燃やせるごみ,生ごみ・残飯,水分をよく切って出す,なまごみ・ざんぱん・生ゴミ・野菜・やさい
燃やせないごみ,縄跳び,,なわとび・縄とび
燃やせるごみ,庭木,長さ1m・幅50cm以下の束で、2束(2袋)まで　※幹の太さは直径10cm以下に限る,にわき
月1回収集の燃やせるごみ,ぬいぐるみ,衛生面からリユースでの回収はおこなっていません,ぬいぐるみ
燃やせないごみ,ネガ・フィルム,,ねが・ふぃるむ
月1回収集の燃やせるごみ,ネクタイ,,ねくたい
燃やせないごみ,ネジ,,ねじ
燃やせないごみ,ネット（家庭菜園・家庭のスポーツ用）,長さ1m以下に切る,ねっと（かていさいえん・かていのすぽーつよう）
プラスチック製容器包装,ネット（商品が入っていたもの）,,ねっと（しょうひんがはいっていたもの）
燃やせないごみ,ねんど（油ねんど）,紙ねんどは「月・水・金の燃やせるごみ」,ねんど(あぶらねんど)・粘土
古紙（雑誌・雑がみ）,ノート,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,のーと
