燃やせないごみ,CD,,しーでぃー・ＣＤ
ステーションに出せません,ノートパソコン(PCリサイクルマークのあるもの),マークがあるものはメーカーが無償で回収・リサイクルします　※詳細は宇部市ウェブサイトを参照ください　https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001966/1001976.html,のーとぱそこん
燃やせないごみ,ノートパソコン(PCリサイクルマークのないもの),ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,のーとぱそこん
燃やせないごみ,のこぎり,危険防止のため、刃の部分をテープで覆う,のこぎり
燃やせないごみ,歯間ブラシ,,しかんぶらし
燃やせないごみ,ハードディスク・HDD,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,はーどでぃすく・HDD・ＨＤＤ
燃やせないごみ,バーベキューグリル(コンロ),カセットボンベは取り外し「びん・缶」　※必ず穴をあける,ばーべきゅーぐりる(こんろ)・バーベキューのコンロ
市では処理できません,バイク,不用になったバイクの廃棄については、(公財)自動車リサイクル促進センターのホームページから対象車両検索を行い、手順に沿って指定取引場所または廃棄二輪車取扱店に直接搬入してください　https://www.jarc.or.jp,ばいく
燃やせないごみ,バインダー（プラ製）,,ばいんだー（ぷらせい）
燃やせるごみ,バインダー（紙製）,分離できる部品、金具は「燃やせないごみ」,ばいんだー（かみせい）
燃やせないごみ,はかり（スケール・体重計など）,電池は抜いて出す,はかり（すけーる・たいじゅうけいなど）
月1回収集の燃やせるごみ,はきもの(靴・サンダル・スリッパ),,はきもの(くつ・さんだる・すりっぱ)
燃やせないごみ,白熱灯(電球),,はくねつとう(電球)
燃やせるごみ,はく製,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,はくせい
燃やせないごみ,バケツ,,ばけつ
燃やせないごみ,はさみ,,はさみ・ハサミ
燃やせるごみ,はし・割り箸・竹串,,はし・わりばし・たけぐし
ステーションに出せません,はしご,市の処理施設へ直接搬入するか、市または許可業者に収集を依頼する,はしご・梯子
月1回収集の燃やせるごみ,バスケットボール,空気を抜いてつぶす,ばすけっとぼーる
月1回収集の燃やせるごみ,バスシューズ,,ばすしゅーず・バスブーツ
燃やせないごみ,バスマット（プラ製）,,ばすまっと（ぷらせい）
月1回収集の燃やせるごみ,バスマット（布製）,,ばすまっと（ぬのせい）
ステーションに出せません,パソコン(PCリサイクルマークのあるもの),マークがあるものはメーカーが無償で回収・リサイクルします　※詳細は宇部市ウェブサイトを参照ください　https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001966/1001976.html,ぱそこん
燃やせないごみ,パソコン(PCリサイクルマークのないもの),ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,ぱそこん
ステーションに出せません,パソコンラック,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,ぱそこんらっく
プラスチック製容器包装,バター・マーガリンの容器(プラ製),汚れの落とせないものは「燃やせないごみ」,ばたー・まーがりんのようき(ぷらせい)
市では処理できません,バッテリー,販売店又は製造業者に相談,ばってりー・鉛蓄電池・なまりちくでんち
燃やせないごみ,バット（金属製・プラ製）,,ばっと（きんぞくせい・ぷらせい）
燃やせるごみ,バット（木製）,,ばっと（もくせい）
燃やせないごみ,パラボラアンテナ,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,ぱらぼなあんてな
燃やせるごみ,バラン,,ばらん
月1回収集の燃やせるごみ,バランスボール,,ばらんすぼーる
燃やせないごみ,ハロゲンヒーター,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,はろげんひーたー
燃やせないごみ,ハンガー,木製は「月・水・金の燃やせるごみ」,はんがー・プラスチックハンガー
ステーションに出せません,ハンガーラック,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,はんがーらっく
月1回収集の燃やせるごみ,ハンカチ,,はんかち
燃やせるごみ,半紙・和紙,リサイクルに適さないため,はんし・わし
月1回収集の燃やせるごみ,ハンドタオル,,はんどたおる
月1回収集の燃やせるごみ,ハンドバッグ,,はんどばっぐ
月1回収集の燃やせるごみ,パンプス,,ぱんぷす
古紙（雑誌・雑がみ）,パンフレット,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,ぱんふれっと
燃やせないごみ,ピアニカ,きれいなものは、市役所や福祉会館等に設置している回収ボックスもご利用いただけます　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1014050/index.html,ぴあにか
市では処理できません,ピアノ（電子ピアノは除く）,販売店又は製造業者に相談,ぴあの
燃やせるごみ,ピアノの乾燥剤,,ぴあののかんそうざい
月1回収集の燃やせるごみ,ビーズクッション,,びーずくっしょん
月1回収集の燃やせるごみ,ビーチサンダル,,びーちさんだる
燃やせないごみ,ビーチパラソル,長さ1m・幅50cm・重さ10kg以下のもの,びーちぱらそる
月1回収集の燃やせるごみ,ビーチボール,空気を抜いてつぶす,びーちぼーる
燃やせないごみ,ビー玉,,びーだま
燃やせないごみ,髭剃り,危険防止のため、刃の部分をテープで覆う,ひげそり
燃やせないごみ,ビデオカメラ,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,びでおかめら
月1回収集の燃やせるごみ,ビデオテープ,ケースも一緒でよい,びでおてーぷ・VHS・ＶＨＳ
燃やせないごみ,ビデオテープのケース,テープと一緒の場合は「月1回収集の燃やせるごみ」,びでおてーぷのけーす
燃やせないごみ,ビデオデッキ,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,びでおでっき
燃やせないごみ,ビニールシート,1m×1m以下に切り、たたむ,びにーるしーと
燃やせるごみ,ビニール手袋,,びにーるてぶくろ・ビニル手袋
燃やせないごみ,ビニールプール,長さ1m×50cm以下にたたむ,びにーるぷーる
燃やせないごみ,ビニール傘,,びにーるがさ
プラスチック製容器包装,ビニール袋（商品を包んであったもの）,汚れの落とせないものは「月・水・金の燃やせるごみ」,びにーるぶくろ（しょうひんをつつんであったもの）
プラスチック製容器包装,ビニール風呂敷（商品を包んであったもの）,汚れの落とせないものは「月・水・金の燃やせるごみ」,びにーるふろしき（しょうひんをつつんであったもの）
燃やせるごみ,ひも（布・紙・ビニール・ゴム製）,,ひも（ぬの・かみ・びにーる・ごむせい）・ビニール紐・ビニールひも
プラスチック製容器包装,漂白剤の容器（プラ製）,洗う,ひょうはくざいのようき(ぷらせい)
燃やせるごみ,肥料,少量ずつ排出　※土砂と間違われないよう袋に「肥料」と記入,ひりょう
びん・缶,びん（飲み物・油・調味料・化粧品など）,中身を使い切り、ふたを外して中をそそぐ　※外したふた、割れたびんは「燃やせないごみ」,びん（のみもの・あぶら・ちょうみりょう・けしょうひんなど）・空きびん・空き瓶・ジュースのびん・ジュースの瓶・化粧品のびん・化粧品の瓶・化粧水のびん・化粧水の瓶・油のびん・油の瓶
燃やせないごみ,びんのふた(金属製),プラ製は「プラスチック製容器包装」,びんのふた・ビンのふた・瓶のふた・びんの蓋・ビンの蓋・瓶の蓋・びんのフタ・ビンのフタ・瓶のフタ・びんのキャップ・ビンのキャップ・瓶のキャップ
燃やせないごみ,ファイル（プラ製）,,ふぁいる（ぷらせい）
燃やせるごみ,ファイル（紙製）,金属・プラ製の部品等は「燃やせないごみ」,ふぁいる（かみせい）
燃やせないごみ,ファクシミリ(ファクス),長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの　※ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,ふぁくしみり(ふぁくす)・ファックス・FAX・ＦＡＸ
燃やせないごみ,ファクシミリ用紙(感熱紙),リサイクルに適さないため,ふぁくしみりようし(かんねつし)
燃やせないごみ,ファスナー,,ふぁすなー・チャック・ジッパー
燃やせないごみ,ファンヒーター,残った灯油は必ず抜き、電池は取り除く,ふぁんひーたー
燃やせないごみ,フィルム・ネガ,,ふぃるむ・ねが
燃やせないごみ,風船,空気を抜いてつぶす,ふうせん
燃やせないごみ,フードプロセッサー,,ふーどぷろせっさー
燃やせないごみ,フォーク(金属・プラ製),木製・紙製は「月・水・金の燃やせるごみ」,ふぉーく
燃やせるごみ,複写紙,リサイクルに適さないため,ふくしゃし
月1回収集の燃やせるごみ,不織布,不織布製のマスクは「月・水・金の燃やせるごみ」,ふしょくふ
プラスチック製容器包装,ふた（プラ製）,商品の入っていた容器のふた,ふた（ぷらせい）
燃やせないごみ,ふた（金属製）,,ふた（きんぞくせい）
プラスチック製容器包装,プチプチの梱包材（商品を梱包してあったもの）,,ぷちぷちのこんぽうざい（しょうひんをこんぽうしてあったもの）
燃やせないごみ,ブックエンド（金属・プラ製）,,ぶっくえんど（きんぞくせい）
燃やせるごみ,ブックエンド（木製）,,ぶっくえんど（もくせい）
ステーションに出せません,仏壇,市の処理施設へ直接搬入するか、市または許可業者に収集を依頼する,ぶつだん
月1回収集の燃やせるごみ,筆箱(木製・布製),,ふでばこ(もくせい・ぬのせい)・筆入れ
燃やせないごみ,筆ペン,,ふでぺん
月1回収集の燃やせるごみ,布団,長さ1m・直径50cm以下に丸め、ひもでしばる,ふとん・敷布団・敷き布団・しきぶとん・掛布団・掛け布団・かけふとん・かけぶとん・こたつ布団・こたつふとん・こたつぶとん
燃やせないごみ,布団圧縮袋,,ふとんあっしゅくぶくろ・ふとん圧縮袋
燃やせないごみ,フライパン,,ふらいぱん
燃やせないごみ,ブラインド,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,ぶらいんど
家電リサイクル法対象品,ブラウン管式テレビ,買い替え時に各小売店に引き取ってもらうか市のリサイクルプラザまたはメーカー指定引取場所（山口市等）へ直接搬入（有料）してください　※必ずリサイクル料金が必要です　※詳しくは、家電リサイクル法をご覧ください　http://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/kaden_recycle.html,ぶらうんかんしきてれび・ブラウン管テレビ・ぶらうんかんてれび
燃やせないごみ,ブラシ,,ぶらし
月1回収集の燃やせるごみ,ブラジャー,,ぶらじゃー
燃やせないごみ,プラスチックケース,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,ぷらすちっくけーす
燃やせないごみ,プラスチック段ボール（プラダン）,,ぷらすちっくだんぼーる（ぷらだん）
燃やせないごみ,プラスチックのスプーン,,ぷらすちっくのすぷーん・プラスチックスプーン
燃やせないごみ,フラッシュメモリ,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,ふらっしゅめもり・フラッシュメモリー・ふらっしゅめもりー
燃やせないごみ,プラモデル,,ぷらもでる
プラスチック製容器包装,フラワーポット（苗用でプラ製のもの）,汚れの落とせないものは「月・水・金の燃やせるごみ」,ふらわーぽっと（なえようでぷらせいのもの）
燃やせないごみ,プランター,土は草などを取り除き、埋め立て地へ直接搬入する,ぷらんたー
プラスチック製容器包装,プリン・ゼリーの容器,汚れの落とせないものは「月・水・金の燃やせるごみ」,ぷりん・ぜりーのようき
燃やせないごみ,プリンター（家庭用）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,ぷりんたー（かていよう）
古紙（雑誌・雑がみ）,プリント・書類,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html　※個人情報がある場合はなるべく除去する,ぷりんと・しょるい
燃やせないごみ,ブルーシート,1m×1m以下に切り、たたむ,ぶるーしーと
月1回収集の燃やせるごみ,古着,ふれあいセンター等に設置してある、古着・古布BOXでのリサイクルにご協力ください,ふるぎ
燃やせないごみ,プレーヤー（CD・MD・DVD・BDなど）,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,ぷれーやー（しーでぃ・えむでぃー・でぃーぶいでぃー・びーでぃーなど）・ぷれーやー(ＣＤ・ＭＤ・ＤＶＤ・ＢＤなど)
燃やせないごみ,プロジェクター,,ぷろじぇくたー
ステーションに出せません,ブロック(建築材料),埋め立て地へ直接搬入するか、市または許可業者に収集を依頼する,ぶろっく(けんちくざいりょう)
燃やせないごみ,フロッピーディスク,,ふろっぴーでぃすく
燃やせないごみ,ヘアアイロン,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,へああいろん
燃やせないごみ,ヘアピン,,へあぴん
ステーションに出せません,ベッド（ベッドマット含む）,市の処理施設へ直接搬入するか、市または許可業者に収集を依頼する,べっど（べっどまっとふくむ）・ベット・べっと
燃やせるごみ,ペットトイレ用の砂,,ぺっとといれようのすな・猫砂・ねこすな
燃やせるごみ,ペットの糞,,ぺっとのふん・ペットのフン・うんち・うんこ
ステーションに出せません,ペットの死体,お問い合わせください　※収集については廃棄物対策課まで（電話：0836-33-7291）　※持ち込みついてはごみ焼却場まで（電話：0836-31-3664）,ぺっとのしたい・犬・猫・いぬ・ねこ
ペットボトル,ペットボトル（飲み物・酒・しょう油・みりん風調味料・しょう油加工品・食酢・調味酢など）,①中をすすぎ、潰さず出す②キャップ・ラベルは外して「プラスチック製容器包装」　※油物・汚れの取れないもの、切り貼りして加工したものは「月・水・金の燃やせるごみ」へ,ぺっとぼとる（のみもの・さけ・しょうゆ・みりんふうちょうみりょう・しょうゆかこうひん・しょくず・ちょうみずなど）
燃やせるごみ,ペットボトル（食用油の入っていたもの）,中身が完全に除去できれば「ペットボトル」,ぺっとぼとる（しょくようあぶらのはいっていたもの）
プラスチック製容器包装,ペットボトルのふた・ペットボトルのキャップ,,ぺっとぼとるのふた・ぺっとぼとるのきゃっぷ・ペットボトルのフタ・ペットボトルの蓋
プラスチック製容器包装,ペットボトルのラベル,,ぺっとぼとるのらべる
燃やせないごみ,ヘッドホン,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,へっどほん
燃やせないごみ,ベビーカー・ストローラー,きれいなものは、市役所や福祉会館等に設置している回収ボックスもご利用いただけます　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1014050/index.html,べびーかー・すとろーらー
ステーションに出せません,ベビーバス,きれいなものは、市役所や福祉会館等に設置している回収ボックスもご利用いただけます　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1014050/index.html,べびーばす
ステーションに出せません,ベビーベッド,きれいなものは、市役所や福祉会館等に設置している回収ボックスもご利用いただけます　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1014050/index.html,べびーべっど
月1回収集の燃やせるごみ,ベルト,バックルなど、外せるものは「燃やせないごみ」,べると
燃やせないごみ,ヘルメット,,へるめっと
燃やせないごみ,ペン(筆記用具),,ぺん(ひっきようぐ)
燃やせないごみ,ペンキ缶,中身が完全にないもので、長辺が20cm以内であれば「びん・缶」,ぺんきかん
燃やせないごみ,便座(ウォッシュレット),長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,べんざ(うぉっしゅれっと)
燃やせないごみ,ペンチ,,べんち
燃やせるごみ,弁当容器(スーパー、コンビニなどのプラ容器),,べんとうようき(すーぱー、こんびになどのぷらようき)
燃やせないごみ,ホイールキャップ,,ほいーるきゃっぷ
燃やせるごみ,ほうき・モップ（竹・木製）,長さ1m以下のもの,ほうき・もっぷ（たけ・もくせい）
燃やせないごみ,ほうき・モップ（プラ・金属製）,長さ1m以下のもの,ほうき・もっぷ（きんぞくせい・ぷらすちっくせい）
燃やせないごみ,防草シート(マルチ),長さ1m以下に切り、直径50cm以内に丸めてひもでしばる,ぼうそうしーと(まるち)
ステーションに出せません,ボウリングの玉,埋め立て地へ直接搬入するか、市または許可業者に収集を依頼する,ぼうりんぐのたま
燃やせないごみ,ボウル（料理に使う器）,,ぼうる（りょうりにつかううつわ）
燃やせないごみ,ホース,束ねてひもでしばる　※ホースリール付きはそのままで出してよい,ほーす
燃やせないごみ,ホースリール,※ホース付きはそのままで出してよい,ほーすりーる
燃やせないごみ,ポータブルトイレ,洗って出す　※長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,ぽーたぶるといれ
燃やせないごみ,ポータブルプレーヤー(オーディオプレーヤー),ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,ぽーたぶるぷれーやー(おーでぃおぷれーやー)
月1回収集の燃やせるごみ,ポーチ,,ぽーち
燃やせないごみ,ボールペン,,ぼーるぺん
月1回収集の燃やせるごみ,ボール類（バレーボール・テニスボールなど）,空気を抜いてつぶす,ぼーるるい（ばれーぼーる・てにすぼーるなど）
古紙（雑誌・雑がみ）,ポスター,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,ぽすたー
ステーションに出せません,ボタン電池※記号LR・SR・PR,電極にテープを貼って、ふれあいセンター等に設置している「充電式電池リサイクルBOX」に入れる、もしくは回収協力店に設置してある「ボタン電池回収缶(ボタン電池専用)」に入れる,ぼたんでんち（ぼたんでんち）※記号ＬＲ・ＳＲ・ＰＲ・アルカリボタン電池・空気電池・酸化銀電池
燃やせないごみ,ホッチキス・ホチキス,針も燃やせないごみ,ほっちきす・ほちきす
燃やせないごみ,ホッチキスの芯・針,,ほっちきすのしん・はり・ホッチキスの針
月1回収集の燃やせるごみ,ホットカーペット,長さ1m・直径50cm以下に丸め、ひもでしばる　※コードと調節器具は、切り取って「燃やせないごみ」,ほっとかーぺっと
燃やせないごみ,ホットプレート,,ほっとぷれーと
月1回収集の燃やせるごみ,ボディタオル,,ぼでぃたおる
燃やせないごみ,ほ乳びん,,ほにゅうびん・哺乳瓶・哺乳びん
燃やせないごみ,ポリタンク,中身は使い切る又は取り除く,ぽりたんく
燃やせないごみ,ホワイトボード,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,ほわいとぼーど
燃やせないごみ,ホワイトボードマーカー,,ほわいとぼーどまーかー
燃やせるごみ,ボンドの容器（プラスチック製）,中身が完全に除去できれば「プラスチック製容器包装」,ぼんどのようき（ぷらすちっくせい）
紙製容器包装,マーガリン・バターの紙箱(紙製),資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html　※汚れの落とせないものは「月・水・金の燃やせるごみ」,まーがりん・ばたーのかみばこ
プラスチック製容器包装,マーガリン・バターの容器（プラ製）,汚れの落とせないものは「月・水・金の燃やせるごみ」,まーがりん・ばたーのようき（ぷらせい）
燃やせないごみ,マウス,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,まうす
燃やせないごみ,マグカップ,割れたものは、危険防止のため缶等に入れて出す,まぐかっぷ
燃やせないごみ,マグネット,,まぐねっと
月1回収集の燃やせるごみ,まくら,中身は出さなくてもよい,まくら・枕・マクラ
燃やせないごみ,マジックペン,,まじっくぺん
燃やせるごみ,マスク(不織布・布・プラ製),,ますく
ステーションに出せません,マッサージチェア,リサイクルプラザへ持ち込み,まっさーじちぇあ
燃やせないごみ,マッサージ機（小型）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,まっさーじき（こがた）
燃やせるごみ,マッチ棒,未使用のものは、十分に水をしみこませる,まっちぼう
燃やせないごみ,マット（ゴム製・プラ製）,,まっと（ごむせい・ぷらせい）・ヨガマット
月1回収集の燃やせるごみ,マット(布製）,ふれあいセンター等に設置してある、古着・古布BOXでのリサイクルにご協力ください,まっと（ぬのせい）・ヨガマット
月1回収集の燃やせるごみ,マットレス（スプリングが入っていないもの）,長さ1m・直径50cm以下に丸め、ひもでしばる,まっとれす（すぷりんぐがはいっていないもの）
ステーションに出せません,マットレス（スプリングが入っているもの）,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,まっとれす（すぷりんぐがはいっているもの）
燃やせないごみ,まな板（プラ製）,,まないた（ぷらすちっくせい）
燃やせるごみ,まな板（木製）,,まないた（もくせい）
燃やせないごみ,マニキュアの容器（ガラス製）,中身は使い切る又は取り除く,まにきゅあのようき（がらすせい）・マニュキュア・マニュキア
プラスチック製容器包装,マニキュアの容器（プラ製）,汚れの落とせないものは「月・水・金の燃やせるごみ」,まにきゅあのようき（ぷらすちっくせい）・マニュキュア・マニュキア
月1回収集の燃やせるごみ,マフラー,,まふらー
燃やせるごみ,マヨネーズの容器・チューブ,汚れが完全に除去できるものは「プラスチック製容器包装」,まよねーずのようき・ちゅーぶ
プラスチック製容器包装,みかんのネット,,みかんのねっと
燃やせないごみ,ミシン,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,みしん
ステーションに出せません,未来,「今」の積み重ねが未来につながります。未来に恥じぬよう今を生きたいですね。,みらい
びん・缶,ミルクの缶,長辺が20cm以上のものは「燃やせないごみ」,みるくのかん
月1回収集の燃やせるごみ,麦わら帽子,,むぎわらぼうし
古紙（雑誌・雑がみ）,名刺,プライバシー保護のため、封筒等に入れて出す　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/100983/index.html,めいし
燃やせないごみ,めがね,,めがね・メガネ・眼鏡
燃やせないごみ,めがねケース,,めがねけーす・眼鏡ケース・メガネケース
プラスチック製容器包装,目薬の容器,,めぐすりのようき
燃やせないごみ,メジャー,,めじゃー
古紙（雑誌・雑がみ）,メモ用紙,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,めもようし
燃やせないごみ,メモリーカード,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,めもりーかーど
燃やせるごみ,木製品,解体し、束ねる　※長さ1m・直径50cm・重さ10ｋｇ以下の束で一度に2束（袋）まで,もくせいひん
ステーションに出せません,目標,新たな目標ができたのであれば、それは良いことです。,もくひょう
ステーションに出せません,モニター(PCリサイクルマークのあるもの),マークがあるものはメーカーが無償で回収・リサイクルします　※詳細は宇部市ウェブサイトを参照ください　https://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/1001966/1001976.html,もにたー
燃やせないごみ,モニター(PCリサイクルマークのないもの),ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,もにたー
ステーションに出せません,モバイルバッテリー(小型充電式電池),リサイクルマークの付いたものは、電極にテープを貼って、回収協力店に設置してあるリサイクルBOX、または各ふれあいセンターに設置してある黄色いリサイクルBOXへ　※充電式電池回収協力店の検索はこちら→一般社団法人JBRC（外部サイトへリンク）　https://www.jbrc.com/,もばいるばってりー(こがたじゅうでんしきでんち)
燃やせないごみ,やかん(ケトル),,やかん(けとる)
燃やせないごみ,湯たんぽ(金属製・ポリ容器製),,ゆたんぽ(きんぞくせい・ぽりようきせい)
ステーションに出せません,夢,持っていて邪魔になるものではありません。捨てずに持っておくのも悪くないと思います。,ゆめ
燃やせるごみ,養生テープ,,ようじょうてーぷ
月1回収集の燃やせるごみ,洋服,ふれあいセンター等に設置してある、古着・古布BOXでのリサイクルにご協力ください,ようふく
燃やせるごみ,汚れたペットボトル,,よごれたぺっとぼとる
燃やせるごみ,よしず,長さ1m・直径50cm以下に丸め、ひもでしばる　※プラ製は「燃やせないごみ」,よしず
危険ごみ,ライター(オイルライター以外),無色透明の袋に入れ、他のごみと分けて出す　※ガスを使い切る,らいたー(おいるらいたーいがい)
燃やせるごみ,ラケット（木製）,,らけっと（もくせい）
燃やせないごみ,ラケット（木製以外）,,らけっと（もくせいいがい）
月1回収集の燃やせるごみ,ラケットカバー,,らけっとかばー・ラケットのカバー
燃やせないごみ,ラジオ(ラジカセ),電池は抜いて出す　※ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,らじお(らじかせ)
びん・缶,ラッカースプレー,中身を使い切り、風通しの良い屋外で必ず穴をあけて出す,らっかーすぷれー
